Method,Modality,Type,Subject,Volume,Dice,IoU,n_comp_2d,max_comp_slice,n_slices_multi,n_slices_fg,frac_slices_multi
AttUNet,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-7_echo-1_T2w,0.9578962326049805,0.9191946387290955,20,2,2,18,0.1111111111111111
AttUNet,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-7_echo-2_T2w,0.8301362991333008,0.7096008658409119,52,8,13,20,0.65
AttUNet,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-7_echo-3_T2w,0.7703903913497925,0.6265325546264648,40,5,9,18,0.5
AttUNet,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-7_echo-4_T2w,0.32927635312080383,0.19708606600761414,33,13,4,13,0.3076923076923077
AttUNet,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-7_echo-5_T2w,0.02879837155342102,0.01460955198854208,3,2,1,2,0.5
AttUNet,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-7_echo-6_T2w,0.0,0.0,0,0,0,0,
AttUNet,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-8_echo-1_T2w,0.95525062084198,0.9143346548080444,27,2,6,21,0.2857142857142857
AttUNet,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-8_echo-2_T2w,0.8957093954086304,0.81111741065979,38,6,7,20,0.35
AttUNet,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-8_echo-3_T2w,0.8330849409103394,0.7139208316802979,31,4,6,19,0.3157894736842105
AttUNet,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-8_echo-4_T2w,0.45403751730918884,0.2936924695968628,35,15,7,13,0.5384615384615384
AttUNet,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-8_echo-5_T2w,0.07195013016462326,0.03731757029891014,13,5,2,8,0.25
AttUNet,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-8_echo-6_T2w,0.0,0.0,2,1,0,2,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-9_echo-1_T2w,0.9387487173080444,0.8845678567886353,31,3,7,21,0.3333333333333333
AttUNet,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-9_echo-2_T2w,0.8124191164970398,0.6840957999229431,46,6,13,22,0.5909090909090909
AttUNet,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-9_echo-3_T2w,0.7190548777580261,0.5613471269607544,54,14,13,20,0.65
AttUNet,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-9_echo-4_T2w,0.3297699987888336,0.19743987917900085,28,10,5,11,0.45454545454545453
AttUNet,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-9_echo-5_T2w,0.0011935548391193151,0.0005971337668597698,3,2,1,2,0.5
AttUNet,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-9_echo-6_T2w,0.0,0.0,0,0,0,0,
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-10_echo-1_T2w,0.9732539057731628,0.9479012489318848,18,1,0,18,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-10_echo-2_T2w,0.9699882864952087,0.941725492477417,18,1,0,18,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-10_echo-3_T2w,0.9675323367118835,0.9371066689491272,20,2,2,18,0.1111111111111111
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-10_echo-4_T2w,0.9497770071029663,0.9043574929237366,29,4,8,18,0.4444444444444444
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-10_echo-5_T2w,0.8745184540748596,0.7770171165466309,35,6,7,20,0.35
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-10_echo-6_T2w,0.7527052164077759,0.6034701466560364,40,8,7,19,0.3684210526315789
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-11_echo-1_T2w,0.9758708477020264,0.9528787136077881,20,1,0,20,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-11_echo-2_T2w,0.9747608304023743,0.9507642984390259,20,1,0,20,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-11_echo-3_T2w,0.9746096730232239,0.9504767060279846,20,1,0,20,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-11_echo-4_T2w,0.9716115593910217,0.9447904825210571,23,2,2,21,0.09523809523809523
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-11_echo-5_T2w,0.9551010727882385,0.914060652256012,24,3,3,20,0.15
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-11_echo-6_T2w,0.9031983017921448,0.8234837055206299,30,4,6,20,0.3
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-12_echo-1_T2w,0.9763181209564209,0.9537319540977478,19,3,1,17,0.058823529411764705
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-12_echo-2_T2w,0.9722678661346436,0.9460323452949524,23,5,2,17,0.11764705882352941
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-12_echo-3_T2w,0.9672475457191467,0.9365724921226501,24,6,2,17,0.11764705882352941
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-12_echo-4_T2w,0.9521642923355103,0.9086961150169373,33,7,4,18,0.2222222222222222
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-12_echo-5_T2w,0.9349439740180969,0.8778354525566101,38,8,6,19,0.3157894736842105
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-12_echo-6_T2w,0.8773534893989563,0.7815046906471252,41,9,7,18,0.3888888888888889
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-13_echo-1_T2w,0.9720042943954468,0.9455334544181824,21,1,0,21,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-13_echo-2_T2w,0.9696739912033081,0.9411331415176392,21,1,0,21,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-13_echo-3_T2w,0.9664636254310608,0.9351035952568054,26,6,1,21,0.047619047619047616
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-13_echo-4_T2w,0.9039061665534973,0.8246613144874573,25,2,4,21,0.19047619047619047
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-13_echo-5_T2w,0.8628813624382019,0.7588313817977905,36,5,9,21,0.42857142857142855
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-13_echo-6_T2w,0.7669363021850586,0.6219761967658997,50,7,11,22,0.5
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-14_echo-1_T2w,0.794850766658783,0.6595454812049866,26,5,4,15,0.26666666666666666
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-14_echo-2_T2w,0.8239011168479919,0.7005373239517212,29,13,4,12,0.3333333333333333
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-14_echo-3_T2w,0.7973875403404236,0.66304612159729,22,5,4,12,0.3333333333333333
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-14_echo-4_T2w,0.7563571333885193,0.6081787347793579,21,7,6,10,0.6
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-14_echo-5_T2w,0.7378402948379517,0.5845854878425598,23,6,5,10,0.5
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-14_echo-6_T2w,0.7181205153465271,0.5602090954780579,19,5,4,9,0.4444444444444444
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-15_echo-1_T2w,0.9724034070968628,0.9462890625,20,1,0,20,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-15_echo-2_T2w,0.9690281748771667,0.9399172067642212,20,1,0,20,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-15_echo-3_T2w,0.9556524753570557,0.9150713086128235,27,5,2,20,0.1
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-15_echo-4_T2w,0.8870889544487,0.7970888018608093,26,3,4,21,0.19047619047619047
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-15_echo-5_T2w,0.8551470637321472,0.7469492554664612,30,3,7,21,0.3333333333333333
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-15_echo-6_T2w,0.7626702189445496,0.6163839101791382,41,5,13,21,0.6190476190476191
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-16_echo-1_T2w,0.9754575490951538,0.952090859413147,17,1,0,17,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-16_echo-2_T2w,0.9722586870193481,0.9460150003433228,17,1,0,17,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-16_echo-3_T2w,0.9692426323890686,0.9403207898139954,16,1,0,16,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-16_echo-4_T2w,0.9660407900810242,0.9343122839927673,21,5,2,16,0.125
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-16_echo-5_T2w,0.91888028383255,0.849933922290802,30,6,4,16,0.25
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-16_echo-6_T2w,0.8380788564682007,0.721287190914154,23,7,2,16,0.125
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-17_echo-1_T2w,0.9807057976722717,0.9621420502662659,17,1,0,17,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-17_echo-2_T2w,0.9782251119613647,0.9573783278465271,17,1,0,17,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-17_echo-3_T2w,0.9768438339233398,0.9547358751296997,17,1,0,17,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-17_echo-4_T2w,0.9603439569473267,0.9237131476402283,20,2,1,19,0.05263157894736842
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-17_echo-5_T2w,0.828511118888855,0.7072291970252991,32,3,11,18,0.6111111111111112
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-17_echo-6_T2w,0.6876788139343262,0.5240171551704407,27,3,7,17,0.4117647058823529
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-18_echo-1_T2w,0.9751827120780945,0.9515673518180847,17,1,0,17,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-18_echo-2_T2w,0.9715170860290527,0.9446117877960205,17,1,0,17,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-18_echo-3_T2w,0.9652792811393738,0.9328886866569519,18,3,1,16,0.0625
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-18_echo-4_T2w,0.9556723237037659,0.9151077270507812,40,15,5,16,0.3125
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-18_echo-5_T2w,0.9212815165519714,0.8540518283843994,49,14,6,16,0.375
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-18_echo-6_T2w,0.8695870041847229,0.7692648768424988,31,6,6,15,0.4
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-19_echo-1_T2w,0.9661694765090942,0.9345530271530151,20,2,3,17,0.17647058823529413
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-19_echo-2_T2w,0.9599274396896362,0.9229426980018616,20,2,3,17,0.17647058823529413
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-19_echo-3_T2w,0.9559897184371948,0.9156898856163025,20,2,3,17,0.17647058823529413
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-19_echo-4_T2w,0.950020432472229,0.9047989845275879,20,2,2,18,0.1111111111111111
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-19_echo-5_T2w,0.8817328810691833,0.7884814739227295,25,5,4,16,0.25
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-19_echo-6_T2w,0.7742819786071777,0.6316967010498047,36,9,6,14,0.42857142857142855
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-1_echo-1_T2w,0.9807722568511963,0.9622699618339539,23,2,3,20,0.15
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-1_echo-2_T2w,0.9794890880584717,0.9598026871681213,23,2,3,20,0.15
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-1_echo-3_T2w,0.9782666563987732,0.9574579000473022,23,2,3,20,0.15
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-1_echo-4_T2w,0.9748595356941223,0.9509521722793579,21,2,1,20,0.05
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-1_echo-5_T2w,0.9640890955924988,0.9306679964065552,25,3,4,20,0.2
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-1_echo-6_T2w,0.9078013896942139,0.8311688303947449,75,12,13,20,0.65
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-2_echo-1_T2w,0.9741623401641846,0.9496262073516846,26,3,3,22,0.13636363636363635
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-2_echo-2_T2w,0.9706252813339233,0.9429270029067993,24,3,3,20,0.15
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-2_echo-3_T2w,0.9650218486785889,0.9324079155921936,23,2,3,20,0.15
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-2_echo-4_T2w,0.950633704662323,0.9059121608734131,24,2,3,21,0.14285714285714285
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-2_echo-5_T2w,0.9122508764266968,0.8386592864990234,33,4,7,20,0.35
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-2_echo-6_T2w,0.8334698677062988,0.714486300945282,59,8,16,20,0.8
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-3_echo-1_T2w,0.9772053956985474,0.9554268717765808,23,3,3,19,0.15789473684210525
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-3_echo-2_T2w,0.9750662446022034,0.9513456225395203,23,3,3,19,0.15789473684210525
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-3_echo-3_T2w,0.9734257459640503,0.9482272863388062,22,2,3,19,0.15789473684210525
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-3_echo-4_T2w,0.9639919400215149,0.9304869174957275,23,3,3,19,0.15789473684210525
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-3_echo-5_T2w,0.9321760535240173,0.8729678988456726,38,5,7,21,0.3333333333333333
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-3_echo-6_T2w,0.8315161466598511,0.7116196751594543,63,16,12,21,0.5714285714285714
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-4_echo-1_T2w,0.9790914058685303,0.9590392112731934,22,3,2,19,0.10526315789473684
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-4_echo-2_T2w,0.9752103686332703,0.9516200423240662,26,4,4,19,0.21052631578947367
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-4_echo-3_T2w,0.9655768871307373,0.9334447979927063,24,2,5,19,0.2631578947368421
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-4_echo-4_T2w,0.9421584010124207,0.8906421661376953,46,8,11,20,0.55
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-4_echo-5_T2w,0.8876540064811707,0.7980017066001892,69,11,15,20,0.75
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-4_echo-6_T2w,0.6446714997291565,0.47565698623657227,72,10,16,19,0.8421052631578947
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-5_echo-1_T2w,0.9777670502662659,0.9565012454986572,22,2,3,19,0.15789473684210525
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-5_echo-2_T2w,0.9755223393440247,0.9522143602371216,23,3,3,19,0.15789473684210525
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-5_echo-3_T2w,0.9743558764457703,0.9499940872192383,20,2,1,19,0.05263157894736842
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-5_echo-4_T2w,0.9720248579978943,0.9455723762512207,20,2,1,19,0.05263157894736842
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-5_echo-5_T2w,0.9666507840156555,0.9354541301727295,26,4,4,19,0.21052631578947367
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-5_echo-6_T2w,0.9155133366584778,0.8441904783248901,47,7,12,19,0.631578947368421
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-6_echo-1_T2w,0.9868525266647339,0.9740462899208069,22,1,0,22,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-6_echo-2_T2w,0.9857980608940125,0.9719938039779663,22,1,0,22,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-6_echo-3_T2w,0.9850620031356812,0.9705636501312256,22,1,0,22,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-6_echo-4_T2w,0.9830396771430969,0.9666451215744019,25,2,3,22,0.13636363636363635
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-6_echo-5_T2w,0.9685602784156799,0.9390372633934021,39,6,7,22,0.3181818181818182
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-6_echo-6_T2w,0.8720664978027344,0.7731541991233826,70,9,15,22,0.6818181818181818
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-7_echo-1_T2w,0.9805895686149597,0.961918294429779,23,3,2,20,0.1
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-7_echo-2_T2w,0.9761665463447571,0.9534427523612976,22,2,2,20,0.1
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-7_echo-3_T2w,0.9741780757904053,0.9496561288833618,22,2,2,20,0.1
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-7_echo-4_T2w,0.9515482783317566,0.9075747132301331,24,3,1,22,0.045454545454545456
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-7_echo-5_T2w,0.9295423030853271,0.8683596849441528,36,6,6,21,0.2857142857142857
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-7_echo-6_T2w,0.8173645734786987,0.6911382675170898,79,9,18,22,0.8181818181818182
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-8_echo-1_T2w,0.9810230135917664,0.9627529382705688,22,1,0,22,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-8_echo-2_T2w,0.9782764315605164,0.9574766159057617,24,2,2,22,0.09090909090909091
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-8_echo-3_T2w,0.9707500338554382,0.9431626200675964,30,5,4,22,0.18181818181818182
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-8_echo-4_T2w,0.9448032975196838,0.8953812122344971,25,2,3,22,0.13636363636363635
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-8_echo-5_T2w,0.8949940800666809,0.8099450469017029,57,7,15,22,0.6818181818181818
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-8_echo-6_T2w,0.7768231630325317,0.6350865364074707,65,8,17,22,0.7727272727272727
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-9_echo-1_T2w,0.9666360020637512,0.9354264736175537,21,1,0,21,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-9_echo-2_T2w,0.9634321331977844,0.9294443130493164,20,1,0,20,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-9_echo-3_T2w,0.9621433019638062,0.9270483255386353,20,1,0,20,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-9_echo-4_T2w,0.9425156712532043,0.891281008720398,27,3,4,21,0.19047619047619047
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-9_echo-5_T2w,0.8766529560089111,0.7803937196731567,43,5,11,21,0.5238095238095238
AttUNet,otherscanners,ses-01,anat,sub-chuv146_ses-01_acq-haste_run-9_echo-6_T2w,0.7083981037139893,0.5484647750854492,57,10,15,20,0.75
AttUNet,otherscanners,ses-01,anat,sub-chuv151_ses-01_acq-haste_run-2_echo-1_T2w,0.9782148599624634,0.9573586583137512,26,5,1,22,0.045454545454545456
AttUNet,otherscanners,ses-01,anat,sub-chuv151_ses-01_acq-haste_run-2_echo-2_T2w,0.9668899178504944,0.9359021186828613,28,5,2,22,0.09090909090909091
AttUNet,otherscanners,ses-01,anat,sub-chuv151_ses-01_acq-haste_run-2_echo-3_T2w,0.9596791863441467,0.9224838614463806,37,14,2,23,0.08695652173913043
AttUNet,otherscanners,ses-01,anat,sub-chuv151_ses-01_acq-haste_run-2_echo-4_T2w,0.9404387474060059,0.887573778629303,33,3,6,23,0.2608695652173913
AttUNet,otherscanners,ses-01,anat,sub-chuv151_ses-01_acq-haste_run-2_echo-5_T2w,0.7980904579162598,0.6640187501907349,81,13,14,24,0.5833333333333334
AttUNet,otherscanners,ses-01,anat,sub-chuv151_ses-01_acq-haste_run-2_echo-6_T2w,0.28099754452705383,0.1634654700756073,87,12,15,20,0.75
AttUNet,otherscanners,ses-01,anat,sub-chuv151_ses-01_acq-haste_run-3_echo-1_T2w,0.971258819103241,0.9441235661506653,28,3,4,21,0.19047619047619047
AttUNet,otherscanners,ses-01,anat,sub-chuv151_ses-01_acq-haste_run-3_echo-2_T2w,0.9686020612716675,0.9391157031059265,28,3,4,21,0.19047619047619047
AttUNet,otherscanners,ses-01,anat,sub-chuv151_ses-01_acq-haste_run-3_echo-3_T2w,0.965763509273529,0.9337937235832214,26,3,3,21,0.14285714285714285
AttUNet,otherscanners,ses-01,anat,sub-chuv151_ses-01_acq-haste_run-3_echo-4_T2w,0.9597082138061523,0.9225375056266785,25,3,3,21,0.14285714285714285
AttUNet,otherscanners,ses-01,anat,sub-chuv151_ses-01_acq-haste_run-3_echo-5_T2w,0.9552088975906372,0.9142582416534424,23,2,3,20,0.15
AttUNet,otherscanners,ses-01,anat,sub-chuv151_ses-01_acq-haste_run-3_echo-6_T2w,0.944002628326416,0.8939440846443176,24,2,4,20,0.2
AttUNet,otherscanners,ses-01,anat,sub-chuv151_ses-01_acq-haste_run-4_echo-1_T2w,0.9794557094573975,0.9597386121749878,29,2,1,28,0.03571428571428571
AttUNet,otherscanners,ses-01,anat,sub-chuv151_ses-01_acq-haste_run-4_echo-2_T2w,0.9775077104568481,0.9560049772262573,30,2,2,28,0.07142857142857142
AttUNet,otherscanners,ses-01,anat,sub-chuv151_ses-01_acq-haste_run-4_echo-3_T2w,0.9753568172454834,0.9518989324569702,31,3,2,28,0.07142857142857142
AttUNet,otherscanners,ses-01,anat,sub-chuv151_ses-01_acq-haste_run-4_echo-4_T2w,0.9617668390274048,0.9263495802879333,37,5,5,28,0.17857142857142858
AttUNet,otherscanners,ses-01,anat,sub-chuv151_ses-01_acq-haste_run-4_echo-5_T2w,0.8048619031906128,0.673446774482727,63,7,12,26,0.46153846153846156
AttUNet,otherscanners,ses-01,anat,sub-chuv151_ses-01_acq-haste_run-4_echo-6_T2w,0.3229018747806549,0.19253605604171753,58,9,14,19,0.7368421052631579
AttUNet,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-10_echo-1_T2w,0.9191984534263611,0.8504784107208252,34,13,3,18,0.16666666666666666
AttUNet,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-10_echo-2_T2w,0.8955323100090027,0.8108270764350891,35,11,3,18,0.16666666666666666
AttUNet,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-10_echo-3_T2w,0.8790687322616577,0.7842307090759277,31,7,3,18,0.16666666666666666
AttUNet,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-10_echo-4_T2w,0.8682660460472107,0.7671998143196106,38,10,5,17,0.29411764705882354
AttUNet,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-10_echo-5_T2w,0.8116396069526672,0.6829911470413208,41,9,7,16,0.4375
